"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,2.052,3.5,2.052,0
nan,0,2.055,3.5,2.055,0
nan,0,2.058,3.5,2.058,0
nan,0,2.061,3.5,2.061,0
nan,0,2.064,3.5,2.064,0
nan,0,2.067,3.5,2.067,0
nan,0,2.07,3.5,2.07,0
nan,0,2.073,3.5,2.073,0
nan,0,2.076,3.5,2.076,0
nan,0,2.079,3.5,2.079,0
nan,0,2.082,3.5,2.082,0
nan,0,2.085,3.5,2.085,0
nan,0,2.088,3.5,2.088,0
nan,0,2.091,3.5,2.091,0
nan,0,2.094,3.5,2.094,0
nan,0,2.097,3.5,2.097,0
nan,0,2.1,3.5,2.1,0
nan,0,2.103,3.5,2.103,0
nan,0,2.106,3.5,2.106,0
nan,0,2.109,3.5,2.109,0
nan,0,2.112,3.5,2.112,0
nan,0,2.115,3.5,2.115,0
nan,0,2.118,3.5,2.118,0
nan,0,2.121,3.5,2.121,0
nan,0,2.124,3.5,2.124,0
nan,0,2.127,3.5,2.127,0
nan,0,2.13,3.5,2.13,0
nan,0,2.133,3.5,2.133,0
nan,0,2.136,3.5,2.136,0
nan,0,2.139,3.5,2.139,0
nan,0,2.142,3.5,2.142,0
nan,0,2.145,3.5,2.145,0
nan,0,2.148,3.5,2.148,0
nan,0,2.151,3.5,2.151,0
nan,0,2.154,3.5,2.154,0
nan,0,2.157,3.5,2.157,0
nan,0,2.16,3.5,2.16,0
nan,0,2.163,3.5,2.163,0
nan,0,2.166,3.5,2.166,0
nan,0,2.169,3.5,2.169,0
nan,0,2.172,3.5,2.172,0
nan,0,2.175,3.5,2.175,0
nan,0,2.178,3.5,2.178,0
nan,0,2.181,3.5,2.181,0
nan,0,2.184,3.5,2.184,0
nan,0,2.187,3.5,2.187,0
nan,0,2.19,3.5,2.19,0
nan,0,2.193,3.5,2.193,0
9.1468,1,2.196,3.5,2.196,0
9.1288,1,2.199,3.5,2.199,0
9.1107,1,2.202,3.5,2.202,0
9.0927,1,2.205,3.5,2.205,0
9.0747,1,2.208,3.5,2.208,0
9.0567,1,2.211,3.5,2.211,0
9.0387,1,2.214,3.5,2.214,0
9.0207,1,2.217,3.5,2.217,0
9.0027,1,2.22,3.5,2.22,0
8.9848,1,2.223,3.5,2.223,0
8.9668,1,2.226,3.5,2.226,0
8.9489,1,2.229,3.5,2.229,0
8.931,1,2.232,3.5,2.232,0
8.9131,1,2.235,3.5,2.235,0
8.8952,1,2.238,3.5,2.238,0
8.8773,1,2.241,3.5,2.241,0
8.8594,1,2.244,3.5,2.244,0
8.8416,1,2.247,3.5,2.247,0
8.8237,1,2.25,3.5,2.25,0
8.8059,1,2.253,3.5,2.253,0
8.7881,1,2.256,3.5,2.256,0
8.7703,1,2.259,3.5,2.259,0
8.7525,1,2.262,3.5,2.262,0
8.7347,1,2.265,3.5,2.265,0
8.7169,1,2.268,3.5,2.268,0
8.6992,1,2.271,3.5,2.271,0
8.6814,1,2.274,3.5,2.274,0
8.6637,1,2.277,3.5,2.277,0
8.646,1,2.28,3.5,2.28,0
8.6283,1,2.283,3.5,2.283,0
8.6106,1,2.286,3.5,2.286,0
8.5929,1,2.289,3.5,2.289,0
8.5752,1,2.292,3.5,2.292,0
8.5576,1,2.295,3.5,2.295,0
8.5399,1,2.298,3.5,2.298,0
8.5223,1,2.301,3.5,2.301,0
8.5047,1,2.304,3.5,2.304,0
8.4871,1,2.307,3.5,2.307,0
8.4695,1,2.31,3.5,2.31,0
8.452,1,2.313,3.5,2.313,0
8.4344,1,2.316,3.5,2.316,0
8.4169,1,2.319,3.5,2.319,0
8.3994,1,2.322,3.5,2.322,0
8.3818,1,2.325,3.5,2.325,0
8.3643,1,2.328,3.5,2.328,0
8.3469,1,2.331,3.5,2.331,0
8.3294,1,2.334,3.5,2.334,0
8.3119,1,2.337,3.5,2.337,0
8.2945,1,2.34,3.5,2.34,0
8.2771,1,2.343,3.5,2.343,0
8.2597,1,2.346,3.5,2.346,0
8.2423,1,2.349,3.5,2.349,0
8.2249,1,2.352,3.5,2.352,0
8.2075,1,2.355,3.5,2.355,0
8.1902,1,2.358,3.5,2.358,0
8.1728,1,2.361,3.5,2.361,0
8.1555,1,2.364,3.5,2.364,0
8.1382,1,2.367,3.5,2.367,0
8.1209,1,2.37,3.5,2.37,0
8.1036,1,2.373,3.5,2.373,0
8.0864,1,2.376,3.5,2.376,0
8.0691,1,2.379,3.5,2.379,0
8.0519,1,2.382,3.5,2.382,0
8.0347,1,2.385,3.5,2.385,0
8.0175,1,2.388,3.5,2.388,0
8.0003,1,2.391,3.5,2.391,0
7.9733,1,2.394,3.5,2.394,0
7.9472,1,2.397,3.5,2.397,0
7.9211,1,2.4,3.5,2.4,0
7.895,1,2.403,3.5,2.403,0
7.869,1,2.406,3.5,2.406,0
7.8429,1,2.409,3.5,2.409,0
7.8169,1,2.412,3.5,2.412,0
7.7908,1,2.415,3.5,2.415,0
7.7648,1,2.418,3.5,2.418,0
7.7388,1,2.421,3.5,2.421,0
7.7128,1,2.424,3.5,2.424,0
7.6868,1,2.427,3.5,2.427,0
7.6608,1,2.43,3.5,2.43,0
7.6348,1,2.433,3.5,2.433,0
7.6089,1,2.436,3.5,2.436,0
7.5829,1,2.439,3.5,2.439,0
7.557,1,2.442,3.5,2.442,0
7.5311,1,2.445,3.5,2.445,0
7.5051,1,2.448,3.5,2.448,0
7.4792,1,2.451,3.5,2.451,0
7.4533,1,2.454,3.5,2.454,0
7.4274,1,2.457,3.5,2.457,0
7.4016,1,2.46,3.5,2.46,0
7.3757,1,2.463,3.5,2.463,0
7.3498,1,2.466,3.5,2.466,0
7.324,1,2.469,3.5,2.469,0
7.2982,1,2.472,3.5,2.472,0
7.2723,1,2.475,3.5,2.475,0
7.2465,1,2.478,3.5,2.478,0
7.2207,1,2.481,3.5,2.481,0
7.1949,1,2.484,3.5,2.484,0
7.1692,1,2.487,3.5,2.487,0
7.1434,1,2.49,3.5,2.49,0
7.1176,1,2.493,3.5,2.493,0
7.0919,1,2.496,3.5,2.496,0
7.0662,1,2.499,3.5,2.499,0
7.0404,1,2.502,3.5,2.502,0
7.0147,1,2.505,3.5,2.505,0
6.989,1,2.508,3.5,2.508,0
6.9633,1,2.511,3.5,2.511,0
6.9377,1,2.514,3.5,2.514,0
6.912,1,2.517,3.5,2.517,0
6.8863,1,2.52,3.5,2.52,0
6.8607,1,2.523,3.5,2.523,0
6.8351,1,2.526,3.5,2.526,0
6.8094,1,2.529,3.5,2.529,0
6.7838,1,2.532,3.5,2.532,0
6.7582,1,2.535,3.5,2.535,0
6.7326,1,2.538,3.5,2.538,0
6.7071,1,2.541,3.5,2.541,0
6.6815,1,2.544,3.5,2.544,0
6.6559,1,2.547,3.5,2.547,0
6.6304,1,2.55,3.5,2.55,0
6.6049,1,2.553,3.5,2.553,0
6.5794,1,2.556,3.5,2.556,0
6.5538,1,2.559,3.5,2.559,0
6.5284,1,2.562,3.5,2.562,0
6.5029,1,2.565,3.5,2.565,0
6.4774,1,2.568,3.5,2.568,0
6.4519,1,2.571,3.5,2.571,0
6.4265,1,2.574,3.5,2.574,0
6.4011,1,2.577,3.5,2.577,0
6.3756,1,2.58,3.5,2.58,0
6.3502,1,2.583,3.5,2.583,0
6.3248,1,2.586,3.5,2.586,0
6.2994,1,2.589,3.5,2.589,0
6.2643,1,2.592,3.5,2.592,0
6.2268,1,2.595,3.5,2.595,0
6.1893,1,2.598,3.5,2.598,0
6.1518,1,2.601,3.5,2.601,0
6.1143,1,2.604,3.5,2.604,0
6.0768,1,2.607,3.5,2.607,0
6.0393,1,2.61,3.5,2.61,0
6.0018,1,2.613,3.5,2.613,0
5.9643,1,2.616,3.5,2.616,0
5.9269,1,2.619,3.5,2.619,0
5.8894,1,2.622,3.5,2.622,0
5.8519,1,2.625,3.5,2.625,0
5.8145,1,2.628,3.5,2.628,0
5.777,1,2.631,3.5,2.631,0
5.7396,1,2.634,3.5,2.634,0
5.7021,1,2.637,3.5,2.637,0
5.6647,1,2.64,3.5,2.64,0
5.6273,1,2.643,3.5,2.643,0
5.5899,1,2.646,3.5,2.646,0
5.5524,1,2.649,3.5,2.649,0
5.515,1,2.652,3.5,2.652,0
5.4776,1,2.655,3.5,2.655,0
5.4402,1,2.658,3.5,2.658,0
5.4028,1,2.661,3.5,2.661,0
5.3654,1,2.664,3.5,2.664,0
5.328,1,2.667,3.5,2.667,0
5.2906,1,2.67,3.5,2.67,0
5.2532,1,2.673,3.5,2.673,0
5.2159,1,2.676,3.5,2.676,0
5.1785,1,2.679,3.5,2.679,0
5.1411,1,2.682,3.5,2.682,0
5.1038,1,2.685,3.5,2.685,0
5.0664,1,2.688,3.5,2.688,0
5.029,1,2.691,3.5,2.691,0
4.9917,1,2.694,3.5,2.694,0
4.9544,1,2.697,3.5,2.697,0
4.917,1,2.7,3.5,2.7,0
4.8797,1,2.703,3.5,2.703,0
4.8424,1,2.706,3.5,2.706,0
4.805,1,2.709,3.5,2.709,0
4.7677,1,2.712,3.5,2.712,0
4.7304,1,2.715,3.5,2.715,0
4.6931,1,2.718,3.5,2.718,0
4.6558,1,2.721,3.5,2.721,0
4.6185,1,2.724,3.5,2.724,0
4.5812,1,2.727,3.5,2.727,0
4.5439,1,2.73,3.5,2.73,0
4.5066,1,2.733,3.5,2.733,0
4.4694,1,2.736,3.5,2.736,0
4.4321,1,2.739,3.5,2.739,0
4.3948,1,2.742,3.5,2.742,0
4.3576,1,2.745,3.5,2.745,0
4.3203,1,2.748,3.5,2.748,0
4.2831,1,2.751,3.5,2.751,0
4.2458,1,2.754,3.5,2.754,0
4.2086,1,2.757,3.5,2.757,0
4.1714,1,2.76,3.5,2.76,0
4.1341,1,2.763,3.5,2.763,0
4.0969,1,2.766,3.5,2.766,0
4.0597,1,2.769,3.5,2.769,0
4.0225,1,2.772,3.5,2.772,0
3.9853,1,2.775,3.5,2.775,0
3.9481,1,2.778,3.5,2.778,0
3.9109,1,2.781,3.5,2.781,0
3.8737,1,2.784,3.5,2.784,0
3.8365,1,2.787,3.5,2.787,0
3.7993,1,2.79,3.5,2.79,0
3.7621,1,2.793,3.5,2.793,0
3.7045,1,2.796,3.5,2.796,0
3.6503,1,2.799,3.5,2.799,0
3.5961,1,2.802,3.5,2.802,0
3.542,1,2.805,3.5,2.805,0
3.4878,1,2.808,3.5,2.808,0
3.4337,1,2.811,3.5,2.811,0
3.3795,1,2.814,3.5,2.814,0
3.3254,1,2.817,3.5,2.817,0
3.2712,1,2.82,3.5,2.82,0
3.2171,1,2.823,3.5,2.823,0
3.1629,1,2.826,3.5,2.826,0
3.1087,1,2.829,3.5,2.829,0
3.0546,1,2.832,3.5,2.832,0
3.0004,1,2.835,3.5,2.835,0
2.9463,1,2.838,3.5,2.838,0
2.8921,1,2.841,3.5,2.841,0
2.838,1,2.844,3.5,2.844,0
2.7838,1,2.847,3.5,2.847,0
2.7297,1,2.85,3.5,2.85,0
2.6755,1,2.853,3.5,2.853,0
2.6214,1,2.856,3.5,2.856,0
2.5672,1,2.859,3.5,2.859,0
2.5131,1,2.862,3.5,2.862,0
2.459,1,2.865,3.5,2.865,0
2.4048,1,2.868,3.5,2.868,0
2.3507,1,2.871,3.5,2.871,0
2.2965,1,2.874,3.5,2.874,0
2.2424,1,2.877,3.5,2.877,0
2.1882,1,2.88,3.5,2.88,0
2.1341,1,2.883,3.5,2.883,0
2.08,1,2.886,3.5,2.886,0
2.0258,1,2.889,3.5,2.889,0
1.9717,1,2.892,3.5,2.892,0
1.9175,1,2.895,3.5,2.895,0
1.8634,1,2.898,3.5,2.898,0
1.8093,1,2.901,3.5,2.901,0
1.7551,1,2.904,3.5,2.904,0
1.701,1,2.907,3.5,2.907,0
1.6468,1,2.91,3.5,2.91,0
1.5927,1,2.913,3.5,2.913,0
1.5386,1,2.916,3.5,2.916,0
1.4844,1,2.919,3.5,2.919,0
1.4303,1,2.922,3.5,2.922,0
1.3762,1,2.925,3.5,2.925,0
1.322,1,2.928,3.5,2.928,0
1.2679,1,2.931,3.5,2.931,0
1.2138,1,2.934,3.5,2.934,0
1.1596,1,2.937,3.5,2.937,0
1.1055,1,2.94,3.5,2.94,0
1.0514,1,2.943,3.5,2.943,0
0.99724,1,2.946,3.5,2.946,0
0.94312,1,2.949,3.5,2.949,0
0.88899,1,2.952,3.5,2.952,0
0.83486,1,2.955,3.5,2.955,0
0.78074,1,2.958,3.5,2.958,0
0.72661,1,2.961,3.5,2.961,0
0.67248,1,2.964,3.5,2.964,0
0.61836,1,2.967,3.5,2.967,0
0.56423,1,2.97,3.5,2.97,0
0.51011,1,2.973,3.5,2.973,0
0.45598,1,2.976,3.5,2.976,0
0.40186,1,2.979,3.5,2.979,0
0.34774,1,2.982,3.5,2.982,0
0.29362,1,2.985,3.5,2.985,0
0.2395,1,2.988,3.5,2.988,0
0.18538,1,2.991,3.5,2.991,0
0.13126,1,2.994,3.5,2.994,0
0.077142,1,2.997,3.5,2.997,0
0.023023,1,3,3.5,3,0
